id,outlet_name,merchant_id,area_id,address,city,province,latitude,longitude,outlet_type,status,onboarding_date
280eeed9-60dd-5113-9e55-694840c439c0,Jose Express - San Fernando,ce84180c-18f6-552e-a086-edef79130cea,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"942 Mabini Street, Brgy. Ugong",San Fernando,Pampanga,14.999146,120.748929,tier3_rural,active,2025-09-05
81f09c34-379c-5c48-920c-966e2067fe0c,Ana Padala Center - Mandaluyong,929f7992-9ad5-5bba-a86d-cdd127a38be6,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"987 Aurora Blvd, Brgy. San Jose",Mandaluyong,Metro Manila,14.631909,120.938905,tier2_suburban,inactive,2026-07-12
a98ed541-03fd-5425-8eec-a87c602d2311,Botica ni Rolando - Las Piñas,cc54275e-ed1d-57ae-87ac-bd3f33a0d37a,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"268 Commonwealth Ave, Brgy. Kamuning",Las Piñas,Metro Manila,14.601871,121.011726,tier3_rural,active,2025-04-20
afec21ca-7a3b-57fe-bd1a-0548dbc90abd,Ricardo Lending - Lapu-Lapu,12a3494f-10cd-5510-9bd2-7f6d059cbbd2,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"970 Quezon Avenue, Brgy. Ugong",Lapu-Lapu,Cebu,10.965367,123.975223,tier3_rural,active,2026-04-11
06ddfe83-8a06-5462-8cc2-d513bb19d779,Mang Teresa's Tindahan - General Santos,82ead168-b511-5518-ae41-2290ab90c234,be3107b0-7566-55ce-95b2-c6139ff216c6,"990 Osmena Blvd, Brgy. Bambang",General Santos,South Cotabato,7.190178,125.472982,tier2_suburban,churned,2025-11-20
73a41282-6a7f-52a0-a8e4-59e5fe677ddc,Mang Miguel's Tindahan - Imus,00441661-47f2-50c6-8456-3e104c713caf,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"698 Fuente Osmena, Brgy. Bambang",Imus,Cavite,15.403416,120.644591,tier2_suburban,active,2025-03-07
ef06c2cd-3f07-5cac-9769-02f0b83cbd69,Ernesto's Sari-Sari - Caloocan,da71cb0e-ef38-5d8f-b284-f7e94f1c262f,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"649 Katipunan Ave, Brgy. San Jose",Caloocan,Metro Manila,14.690048,120.982485,tier2_suburban,inactive,2026-02-16
d6c5492e-1e4e-5995-8f19-f08cde1f8800,Tindahan ni Nelia - Navotas,ea89d7f7-9635-539a-bd2a-a684d0bc3dea,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"10 Purok 1 Street, Brgy. San Isidro",Navotas,Metro Manila,14.524477,120.918602,tier2_suburban,active,2025-06-15
be2bed8f-23f4-5c48-8645-bfe78827e3ab,Maria's Sari-Sari - Bacolod,5ed04869-63d3-5157-add4-2b50eed27681,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"954 Commonwealth Ave, Brgy. Pinyahan",Bacolod,Negros Occidental,10.451098,123.843713,tier3_rural,active,2025-04-06
02520a14-3e5c-5475-a61e-0be9e3abb5de,Botica ni Josefina - Cagayan de Oro,1970cb46-f424-5f19-bbe3-54410bbf3c70,be3107b0-7566-55ce-95b2-c6139ff216c6,"970 Barangay Road, Brgy. San Jose",Cagayan de Oro,Misamis Oriental,7.1994,125.4599,tier1_urban,active,2026-02-27
1c58051c-76cd-5899-a182-95fa49aca941,Maria Convenience - Meycauayan,3926930c-52e1-5eb9-b18f-425016f8b07c,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"235 Marcos Highway, Brgy. San Jose",Meycauayan,Bulacan,15.385434,120.606808,tier1_urban,active,2025-12-24
b4e79e56-2f1f-51be-aafa-b3520aeed22c,Erlinda Mini Stop - Manila,635e7a6f-f49d-503e-a7ea-f0913bdb6d00,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"693 Barangay Road, Brgy. Pinyahan",Manila,Metro Manila,14.634148,121.052849,tier3_rural,active,2025-08-22
036cfe8f-06a2-57a8-bed2-93f08427137b,Gloria Pawnshop - Malabon,99e3cd03-3e1e-5997-98a5-58fde86e9924,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"494 Roxas Blvd, Brgy. Bambang",Malabon,Metro Manila,14.544625,121.079624,tier3_rural,active,2025-11-05
97d04480-5e52-5237-a88e-b2e227706fdf,Tindahan ni Jose - Iloilo City,5f1a15b5-0c23-588a-9746-0d1f3f7af148,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"188 MacArthur Highway, Brgy. San Isidro",Iloilo City,Iloilo,10.518304,123.950034,tier1_urban,active,2025-03-21
f9b89a31-5568-500b-ad1d-a051081a529c,Rosario's Sari-Sari - General Santos,fe823172-4573-5784-82c0-62d7513e5bf4,be3107b0-7566-55ce-95b2-c6139ff216c6,"490 Aguinaldo Highway, Brgy. San Antonio",General Santos,South Cotabato,7.201485,125.518115,tier1_urban,active,2026-07-06
1473abde-9150-5527-b7b4-02c74c77e27b,Aling Josefina's Store - San Fernando,e1882e45-7e45-5c3e-9ef4-3036d746966f,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"716 MacArthur Highway, Brgy. Pinyahan",San Fernando,Pampanga,15.020956,120.502526,tier1_urban,active,2026-08-08
578d5b84-5e11-50bd-b68e-24b49a525709,Juan Internet Cafe - Manila,080b4031-0ffe-54f0-bf45-d4acaa5acc3c,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"334 Roxas Blvd, Brgy. Bambang",Manila,Metro Manila,14.708553,120.93743,tier2_suburban,active,2025-03-16
d1d234d2-2487-57ef-aee2-33e973811c55,Maria's Mini Mart - Marikina,ff7d0969-136e-5a52-9fc0-1487349a8146,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"483 National Highway, Brgy. Bagong Silang",Marikina,Metro Manila,14.559777,120.999754,tier1_urban,active,2025-07-27
ba7159ca-f7be-52f1-a9d1-44a63f28cb10,Aling Carmen's Store - Tacloban,72f189ec-98d1-510f-aa8a-2efddbebf1c6,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"771 Roxas Blvd, Brgy. Bagong Silang",Tacloban,Leyte,10.883461,123.855926,tier1_urban,inactive,2024-10-27
76a66565-6464-5b17-aaad-6730bfd4b656,Erlinda's Mini Mart - Cagayan de Oro,13fe1072-6be7-54e3-950f-5c123804e384,be3107b0-7566-55ce-95b2-c6139ff216c6,"590 Barangay Road, Brgy. San Jose",Cagayan de Oro,Misamis Oriental,7.388514,125.616245,tier1_urban,inactive,2024-09-28
8bfe8753-2521-510c-ad0f-7e2fd070a553,Teresa Pawnshop - Bacoor,460033d5-6899-5bd6-bd9e-b87f2ecac724,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"877 Osmena Blvd, Brgy. San Jose",Bacoor,Cavite,14.902091,120.787744,tier1_urban,active,2026-06-23
9bc19287-b73f-5635-8e8a-dee11dd608ba,Tindahan ni Reynaldo - Quezon City,d960de75-9d69-55d3-a0e3-2dafa9622e4c,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"181 Colon Street, Brgy. Pinyahan",Quezon City,Metro Manila,14.490342,121.078654,tier3_rural,inactive,2025-04-07
e9c26c5f-6e89-53ec-8a85-bf1d27870158,Tindahan ni Corazon - San Juan,908a169d-e589-508f-9573-1b3375cd994a,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"324 J.P. Laurel Ave, Brgy. San Isidro",San Juan,Metro Manila,14.525292,121.0717,tier1_urban,active,2025-11-28
10f5f13e-184b-5a69-8637-e0ac9a00d67a,Miguel Remittance - Cebu City,17390989-c254-5961-9337-10043bc3db40,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"708 Commonwealth Ave, Brgy. San Antonio",Cebu City,Cebu,10.372374,123.850858,tier1_urban,active,2025-01-16
6c486d84-abcb-58a9-a7db-ff516a80a68c,Rosario Drug Store - Zamboanga City,71c54a62-48c2-55e0-bd0e-dc81917f89f9,be3107b0-7566-55ce-95b2-c6139ff216c6,"267 Roxas Blvd, Brgy. Bagong Silang",Zamboanga City,Zamboanga del Sur,7.23621,125.679553,tier2_suburban,active,2024-11-13
786390d1-ab71-5384-a730-b8f9a9062710,Nelia's Sari-Sari - Angeles,2c71e9f7-f90a-51a7-82b1-f5dd36ad2486,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"422 Quezon Avenue, Brgy. Bagong Silang",Angeles,Pampanga,15.407158,120.788935,tier1_urban,inactive,2026-04-08
25545ace-abf2-5cc2-b6df-48625825ed4a,Gloria Lending - Makati,ed7f0c6b-13f6-53b6-9542-cc129994c258,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"800 España Blvd, Brgy. Bagong Silang",Makati,Metro Manila,14.547527,121.002089,tier2_suburban,active,2025-10-05
940adcf7-3b1c-5148-ac50-e1b961896f75,Antonio Drug Store - Valenzuela,53844139-dd79-5dfc-a18b-5983d024ccfb,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"629 España Blvd, Brgy. Pinyahan",Valenzuela,Metro Manila,14.639514,120.92897,tier1_urban,at_risk,2025-07-11
dd6e8ae8-0f91-53d6-a8c0-6d409a1e2341,Aling Ana's Store - Lapu-Lapu,2ab7563d-adab-52ff-9374-2dd4ea04477b,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"432 Provincial Road, Brgy. Bambang",Lapu-Lapu,Cebu,10.65731,123.96978,tier1_urban,active,2024-11-16
b0a32ea1-e4e4-5b93-97e0-fc2421ffb921,Botica ni Rosario - Cagayan de Oro,1dc93905-d4dd-5aef-916a-019f089a1c86,be3107b0-7566-55ce-95b2-c6139ff216c6,"352 Katipunan Ave, Brgy. Bagong Silang",Cagayan de Oro,Misamis Oriental,7.090127,125.487407,tier2_suburban,at_risk,2025-08-19
8122ddc9-61ef-5c11-bdea-f98d562804c9,Mang Pedro's Tindahan - Calamba,e7495aed-f722-5c5c-b7c2-e0b65f7f745b,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"405 Aurora Blvd, Brgy. Pinyahan",Calamba,Laguna,15.346682,120.781631,tier3_rural,inactive,2025-08-18
a340c7ed-b3c3-5a59-a44f-1547bab0b84e,Elena Padala Center - Parañaque,0ad2695a-8596-5871-a84f-3e791a2475bb,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"424 Commonwealth Ave, Brgy. Santo Niño",Parañaque,Metro Manila,14.706264,120.925008,tier1_urban,at_risk,2025-09-12
c343505d-ffa6-524a-9eb3-aca0ca377424,Rosa Pisong Net - Marikina,283d0fdc-7bb8-57be-99e0-47f701e233f4,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"964 Purok 1 Street, Brgy. Poblacion",Marikina,Metro Manila,14.513171,120.979409,tier1_urban,active,2025-02-19
948c68aa-7395-575d-b8c4-5144f50384d3,Carlos's Sari-Sari - Iloilo City,9e84429a-ac05-5406-9bd6-4212810b262c,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"562 Bonifacio Avenue, Brgy. San Antonio",Iloilo City,Iloilo,10.816747,123.904797,tier1_urban,active,2025-01-17
2d71b602-681d-5ad6-8d68-5690a23c8e04,Antonio's Sari-Sari - Zamboanga City,b008097f-5618-53fa-a7b8-041e29e53262,be3107b0-7566-55ce-95b2-c6139ff216c6,"633 EDSA, Brgy. Poblacion",Zamboanga City,Zamboanga del Sur,7.2929,125.665641,tier2_suburban,active,2024-09-11
de3077bd-c791-5e4e-93a3-e4330eadfb3e,Carlos's Sari-Sari - Meycauayan,14eec67e-c712-5683-84a8-20ec20baadd4,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"756 España Blvd, Brgy. Pinyahan",Meycauayan,Bulacan,15.238536,120.539383,tier1_urban,active,2025-03-21
e264837a-28e8-5acf-a3ac-7f85e68bdf13,Mang Teresa's Tindahan - Quezon City,64d86f76-0803-5bb7-a77f-585ab9e9a80c,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"680 Roxas Blvd, Brgy. Bagong Silang",Quezon City,Metro Manila,14.709272,120.993439,tier3_rural,active,2025-01-12
5fdbf0dc-d4dd-53f4-a882-7339832d9cea,Tindahan ni Teresa - Navotas,221ff97a-4904-570d-8886-d68cde5cfdb7,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"456 EDSA, Brgy. Ugong",Navotas,Metro Manila,14.503111,121.019517,tier3_rural,active,2025-10-30
293e698d-212e-511a-9515-6d61fdc1b3a5,Tindahan ni Maria - Bacolod,06fed607-1071-535a-9990-1ad594c36cbf,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"656 Provincial Road, Brgy. Ugong",Bacolod,Negros Occidental,10.447729,123.869434,tier3_rural,active,2026-07-15
6a536aa5-84b3-5994-9693-3f54ec998ced,Carlos Convenience - Davao City,cf580dae-6847-5032-bfe0-1825c085c897,be3107b0-7566-55ce-95b2-c6139ff216c6,"453 España Blvd, Brgy. Bagong Silang",Davao City,Davao del Sur,7.147322,125.446715,tier1_urban,active,2025-10-05
d1990782-0026-5f85-a6ec-c0d79e7b1c0e,Lorna's Sari-Sari - Dasmariñas,645fbc99-20e6-5d81-96eb-c09a23c03b68,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"835 EDSA, Brgy. Bagong Silang",Dasmariñas,Cavite,15.000734,120.66053,tier2_suburban,churned,2026-03-13
bb1193ea-475f-5fa2-aded-586c27d75e49,Ernesto's Computer Shop - Parañaque,2decaccb-2870-570f-a027-0d9f42947502,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"307 Rizal Street, Brgy. Kamuning",Parañaque,Metro Manila,14.689389,121.019401,tier1_urban,inactive,2025-08-16
702fa0a4-cbfc-5e37-a9ec-f2d1dc0a0e6a,Erlinda Convenience - Marikina,73522e82-2c7b-5897-9dfa-f2b4a468c282,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"194 Colon Street, Brgy. Ugong",Marikina,Metro Manila,14.581132,120.949979,tier2_suburban,active,2025-05-20
5c6e76db-2fc3-5cd1-a173-9983505a460b,Sangla ni Jose - Mandaue,965f3821-d76c-5972-b7a5-21f7c69a5b47,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"270 Mabini Street, Brgy. Kamuning",Mandaue,Cebu,10.700258,123.903322,tier3_rural,at_risk,2024-12-06
e7a7895e-2fc1-5433-b2c9-73989a4c0033,Mang Gloria's Tindahan - Zamboanga City,d745997c-ef04-517d-992f-d46228c9fb4c,be3107b0-7566-55ce-95b2-c6139ff216c6,"292 Provincial Road, Brgy. Ugong",Zamboanga City,Zamboanga del Sur,7.385285,125.523871,tier1_urban,active,2026-08-28
b4f9dae8-ae3e-584f-82de-7a4ccd246261,Ernesto's Mini Mart - Olongapo,c0bbf57e-fb7c-5d96-8c3a-4ed0176ac616,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"297 Quezon Avenue, Brgy. Pinyahan",Olongapo,Zambales,15.232411,120.58164,tier3_rural,active,2025-11-11
891e6a23-e1ae-5a69-9572-e8f3a99d8538,Tindahan ni Teresa - Pasig,57950df6-c45d-5b36-b292-30a207e2b4a9,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"329 Rizal Street, Brgy. Santo Niño",Pasig,Metro Manila,14.46489,121.006994,tier1_urban,active,2024-09-30
f656a39e-ddac-53cf-b6ec-4633223d1cfd,Elena Lending - Marikina,4dca96f6-04e4-585a-bb48-9989c3af8745,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"276 EDSA, Brgy. Pinyahan",Marikina,Metro Manila,14.668132,120.946562,tier1_urban,active,2025-10-28
5964b9e8-8813-5f2e-9a80-c3a4757bd3c4,Aling Nelia's Store - Iloilo City,98a6990f-77b3-52e7-a1c2-6d4167f7d841,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"223 Taft Avenue, Brgy. Kamuning",Iloilo City,Iloilo,10.449261,123.959892,tier2_suburban,active,2025-07-26
a78f2631-237a-5d78-a64c-8b17452e1e17,Nelia Pisong Net - Davao City,bf4c591c-9e0b-528f-a21d-52b1eb692ffd,be3107b0-7566-55ce-95b2-c6139ff216c6,"339 Mabini Street, Brgy. Santo Niño",Davao City,Davao del Sur,6.933623,125.632696,tier1_urban,inactive,2024-11-13
4db627b8-be15-5bf8-aa4f-d683904d344e,Danilo Padala Center - Imus,c7318f32-055f-5d17-ab4e-20c631cb4c8a,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"186 Marcos Highway, Brgy. San Isidro",Imus,Cavite,15.372076,120.748476,tier1_urban,churned,2024-09-13
56e8d5b0-4400-519c-8e6d-d4d7211066f5,Ramon Pisong Net - Pasig,49da2e15-ed3a-528e-86d4-e9af5c7b1041,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"395 Fuente Osmena, Brgy. San Jose",Pasig,Metro Manila,14.671286,120.906702,tier2_suburban,churned,2025-10-18
ead80d95-d1d2-533e-8fd5-2170018d31dc,Sangla ni Juan - Malabon,ee07c280-7f2c-5566-bee5-5b7def3b5e4d,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"97 MacArthur Highway, Brgy. San Jose",Malabon,Metro Manila,14.591848,121.036288,tier2_suburban,active,2025-03-10
f4c61748-8d5b-589c-9f1f-8af6981b3308,Luz Drug Store - Mandaue,467d3400-fb3e-52f3-80e6-83af006cc6a9,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"645 Bonifacio Avenue, Brgy. Ugong",Mandaue,Cebu,10.616741,123.850663,tier2_suburban,active,2026-05-19
9c02da2c-06aa-5e34-b23d-9783743254fd,Tindahan ni Maria - Zamboanga City,2648e9ed-52de-539b-b5f6-dad97288749c,be3107b0-7566-55ce-95b2-c6139ff216c6,"909 Bonifacio Avenue, Brgy. San Jose",Zamboanga City,Zamboanga del Sur,7.483964,125.47079,tier2_suburban,active,2025-07-18
44ce25f2-1034-5721-93ec-4bf383dbfd9b,Ernesto's Sari-Sari - Angeles,3d650931-ed3a-5a40-839f-5e32af0b5958,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"172 Aurora Blvd, Brgy. Bambang",Angeles,Pampanga,14.883755,120.736743,tier1_urban,active,2026-03-01
d38029ff-40eb-5673-b670-dcdf1fd1b2b1,Ramon's Sari-Sari - Parañaque,682ae381-911d-5546-9a0b-af8a45f4d269,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"705 National Highway, Brgy. Santo Niño",Parañaque,Metro Manila,14.56142,120.917896,tier1_urban,active,2026-01-29
10c83407-865b-5ee2-bffe-439c73f75a1e,Tindahan ni Gloria - Las Piñas,a8220584-6d07-583c-93d4-97cbb3aebe4e,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"703 National Highway, Brgy. Bagong Silang",Las Piñas,Metro Manila,14.729255,121.099395,tier1_urban,active,2025-06-16
5cf188df-ad11-540f-9127-5759a57d8b36,Tindahan ni Carmen - Lapu-Lapu,26b8a67d-393b-5a7f-881a-4e0bb3953f86,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"661 EDSA, Brgy. Ugong",Lapu-Lapu,Cebu,10.833173,123.825165,tier1_urban,active,2026-03-23
7b823571-d7ec-57fb-a5d6-0ded204a6c50,Tindahan ni Erlinda - Zamboanga City,52a8d9ee-cb08-52bc-a0c2-c3e4aa5d00e7,be3107b0-7566-55ce-95b2-c6139ff216c6,"825 Fuente Osmena, Brgy. San Jose",Zamboanga City,Zamboanga del Sur,6.912812,125.513331,tier1_urban,active,2026-01-27
3d0834da-1004-5eaf-9b12-70ca1efbc891,Teresa's Sari-Sari - Angeles,07a16421-a2c8-5370-8b38-df901ea031a9,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"497 Purok 1 Street, Brgy. Pinyahan",Angeles,Pampanga,15.191317,120.66282,tier2_suburban,active,2025-03-19
eb82deaa-92da-5be5-ab42-2c44bcb552b7,Tindahan ni Nelia - Makati,f6321a97-df6a-5832-91fa-e0689fe0365b,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"557 Roxas Blvd, Brgy. Bagong Silang",Makati,Metro Manila,14.669721,120.955065,tier3_rural,inactive,2025-08-07
3c6b2714-5acf-550e-bf55-33353293bcac,Fernando Padala Center - Muntinlupa,6c58c730-44a2-548f-99f8-37c7e3939ef0,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"71 MacArthur Highway, Brgy. Santo Niño",Muntinlupa,Metro Manila,14.584815,121.063884,tier3_rural,active,2025-06-04
654eeebb-caf8-5066-ab67-ffc632b12b31,Mang Rolando's Tindahan - Iloilo City,85509236-a071-58a8-be76-98526f104a93,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"1 Provincial Road, Brgy. Ugong",Iloilo City,Iloilo,10.503235,123.837107,tier1_urban,at_risk,2025-01-29
9bdc9e38-c690-5ecf-94a5-a6227e33ac59,Ricardo's Sari-Sari - Zamboanga City,70815ff6-99c9-5575-92f7-6855a865fd8f,be3107b0-7566-55ce-95b2-c6139ff216c6,"795 National Highway, Brgy. San Jose",Zamboanga City,Zamboanga del Sur,7.092416,125.419003,tier3_rural,active,2025-07-22
5fb56317-a4ef-568f-9e94-392c9b455c66,Fernando's Computer Shop - Meycauayan,5f513119-9849-59d8-b34a-2756848e3a7c,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"537 Barangay Road, Brgy. Pinyahan",Meycauayan,Bulacan,15.336014,120.546239,tier2_suburban,active,2025-11-19
c0fcbd72-431a-5fae-a813-aad8ed4da4a5,Maria Drug Store - Caloocan,1530c981-74ca-557e-98a2-4662505355e1,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"657 Taft Avenue, Brgy. Poblacion",Caloocan,Metro Manila,14.478877,121.031778,tier1_urban,active,2025-08-18
89cc7e6b-2c81-53a5-809d-394cc9e568b0,Erlinda Express - Muntinlupa,8f9185f1-d65f-5083-950a-68d3559da972,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"895 Bonifacio Avenue, Brgy. San Jose",Muntinlupa,Metro Manila,14.482117,120.938323,tier1_urban,inactive,2026-08-27
1b5b3406-cca4-5db4-bdc0-313197045c63,Ernesto Pisong Net - Tacloban,1b2288ee-86de-59c2-81f6-80154dfe8e55,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"857 Osmena Blvd, Brgy. Pinyahan",Tacloban,Leyte,10.620657,123.940263,tier2_suburban,active,2026-05-19
41b80fd9-6858-5727-804d-3446f9b1f4cd,Lorna Padala Center - Zamboanga City,7b1840b9-bdd5-5ce6-b939-745fcf909bf7,be3107b0-7566-55ce-95b2-c6139ff216c6,"227 National Highway, Brgy. Poblacion",Zamboanga City,Zamboanga del Sur,6.907852,125.676311,tier2_suburban,active,2025-02-09
82101f33-5b49-5c01-9817-2c429a395480,Tindahan ni Corazon - Imus,ea1d7394-bee2-5f76-b9b3-6e00e146b614,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"821 Provincial Road, Brgy. San Antonio",Imus,Cavite,15.052648,120.723043,tier2_suburban,active,2024-10-06
87da5f3a-826c-5172-89cc-5af570063d5f,Miguel's Computer Shop - Quezon City,a69e8a84-068f-5301-a6a8-667557e0c3a5,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"844 National Highway, Brgy. San Isidro",Quezon City,Metro Manila,14.608706,121.04686,tier2_suburban,active,2025-10-03
05032ccc-088f-5bff-bf0b-6d8b11de254d,Aling Carmen's Store - Muntinlupa,314d870c-8c10-5b0d-bd0c-eba0b5f9aa15,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"984 MacArthur Highway, Brgy. Poblacion",Muntinlupa,Metro Manila,14.480368,120.946204,tier2_suburban,active,2025-05-06
1cfa69ba-72bf-5b6a-a929-257b367e3009,Luz's Mini Mart - Mandaue,b209d63f-6ab2-5f64-87dd-4019360789d1,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"539 Barangay Road, Brgy. San Jose",Mandaue,Cebu,10.656022,123.989501,tier3_rural,churned,2026-04-13
88bf0ee2-5237-548f-b350-bd7762cf6887,Gloria Pawnshop - General Santos,8437cfe1-9020-548c-8cd3-de09e5deea2a,be3107b0-7566-55ce-95b2-c6139ff216c6,"765 Quezon Avenue, Brgy. Bambang",General Santos,South Cotabato,7.114778,125.537616,tier2_suburban,active,2024-09-13
80ccd3ab-b208-5d5c-af4d-58c4fb338f85,Roberto Express - Olongapo,9de96434-0093-53d0-997d-e616efb958da,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"812 Commonwealth Ave, Brgy. Ugong",Olongapo,Zambales,15.08109,120.601254,tier1_urban,inactive,2026-04-01
12abe88c-6607-5a93-8e94-051ebb98f263,Mang Reynaldo's Tindahan - Parañaque,67e1a76a-b9fb-56c5-9a7c-6531855a3dc1,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"956 Roxas Blvd, Brgy. Bagong Silang",Parañaque,Metro Manila,14.615024,121.09937,tier2_suburban,active,2025-11-02
eb980f3d-e240-57e1-a831-ca15a13b3d55,Lorna Remittance - Malabon,36f65bbd-99a6-520f-b4c8-66206852175d,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"649 Colon Street, Brgy. Bagong Silang",Malabon,Metro Manila,14.632524,121.012629,tier1_urban,active,2026-07-01
75179f00-1271-5352-8932-ab86611eb04e,Eduardo Remittance - Bacolod,a99bbcb9-161c-5cc8-aaf3-967097c637c6,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"949 Aurora Blvd, Brgy. Bagong Silang",Bacolod,Negros Occidental,10.969321,123.8895,tier2_suburban,active,2025-12-17
244d5793-ee1f-588e-94b6-fb44a513eda7,Tindahan ni Gloria - Davao City,4f4411e2-a7d1-529a-8e58-3e8d537297ca,be3107b0-7566-55ce-95b2-c6139ff216c6,"292 National Highway, Brgy. San Antonio",Davao City,Davao del Sur,7.210566,125.698024,tier2_suburban,active,2024-10-03
f89a510f-e521-5198-bf5d-87fc682c09ca,Rolando's Mini Mart - Malolos,0af5898f-90d4-5700-a781-60734fced551,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"228 Marcos Highway, Brgy. Bagong Silang",Malolos,Bulacan,14.815191,120.746582,tier2_suburban,inactive,2026-04-12
dce5079e-2a1f-5bcf-a06a-c77c37039980,Corazon Express - Makati,013e8c38-42ba-5640-8a9d-6e248d294d71,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"97 Bonifacio Avenue, Brgy. Pinyahan",Makati,Metro Manila,14.556697,120.927682,tier2_suburban,inactive,2025-05-28
54634559-6cb7-5cff-ac34-0cd5de4a1566,Danilo's Sari-Sari - Muntinlupa,4fbef143-4cf8-57d6-976b-ee85ac72bc73,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"239 Aurora Blvd, Brgy. San Isidro",Muntinlupa,Metro Manila,14.477572,120.97996,tier1_urban,churned,2025-04-23
fec5ef32-adc8-52e8-a786-3c1a3eeddcb4,Danilo Remittance - Cebu City,eb790d0c-f670-52ca-aa2c-3860f83db2c2,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"741 Taft Avenue, Brgy. Pinyahan",Cebu City,Cebu,10.338322,123.965141,tier3_rural,active,2024-10-29
37f79259-d62e-5c69-afdf-2389be70cc01,Maria Internet Cafe - Zamboanga City,5ebdc149-f8de-5720-bbfa-fe8e2c26612b,be3107b0-7566-55ce-95b2-c6139ff216c6,"39 Gov. Drive, Brgy. Kamuning",Zamboanga City,Zamboanga del Sur,6.947086,125.416777,tier2_suburban,active,2026-07-05
f22cfccb-07c1-5c34-875a-781e473a5a84,Antonio Lending - Bacoor,0643a362-5a84-57e2-ac8b-c7b7bb047469,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"427 Quezon Avenue, Brgy. San Jose",Bacoor,Cavite,15.323375,120.754843,tier1_urban,at_risk,2025-11-16
