id,outlet_id,txn_type,amount,currency,txn_date,status
0c22198f-8737-54e6-aed0-6119ba0c5eef,1e927583-a58b-5d98-bb4e-df68360b0638,cash_in,1584.66,PHP,2025-07-22T11:15:00,completed
93b31342-0bc7-5f32-8f4d-4df88dc3b1c5,b4f9dae8-ae3e-584f-82de-7a4ccd246261,bills_payment,945.46,PHP,2025-07-07T14:37:00,completed
3f5a114b-254e-503c-a99e-6cd833c6eefc,9b091607-c2e8-537a-9942-74c84048a742,cash_out,3214.0,PHP,2025-07-27T02:07:00,completed
182ac14d-331e-5422-8019-fad3bc8b1b94,e3cb700e-57bc-504f-817a-82f704e71066,cash_out,3266.92,PHP,2025-06-28T11:00:00,completed
6c0b59cd-1f57-5b39-9aa8-18a5e080b092,89e58dd7-8ed1-5fc8-af0c-ff1674e9e8c3,cash_in,2710.66,PHP,2025-06-25T06:51:00,completed
09546180-f61e-5c0e-9b46-629cd4c74d03,88bf0ee2-5237-548f-b350-bd7762cf6887,cash_out,1534.37,PHP,2025-06-16T03:41:00,completed
61d48e4a-1fea-5995-9a64-96bcb826f1eb,786fa11e-4d45-592a-8ba0-91ba5c1573df,cash_in,4925.1,PHP,2025-05-31T14:09:00,completed
765b9e1c-4460-58c4-9b12-9742477bbaa1,5964b9e8-8813-5f2e-9a80-c3a4757bd3c4,cash_in,3624.97,PHP,2025-07-02T10:04:00,completed
148e1424-071e-5174-9776-8fb6d601f324,599fca8d-188d-56ae-b5c5-a46c63ad10cb,cash_in,427.19,PHP,2025-06-02T17:55:00,completed
ed2baeb9-e0a0-5381-9f6a-082d5cdf56b5,197ce084-3189-5451-aafa-befe51e6f027,pay_qr,69.77,PHP,2025-07-05T08:46:00,completed
68e2cecf-a14a-5025-92ed-6ec366db18e9,854291a5-05db-55e6-b0ab-3feb5d452fc0,cash_out,1895.32,PHP,2025-06-16T04:20:00,completed
2c500d2c-c80f-56c8-b8ac-d7c41516bf3b,03958e6b-9d1f-5ee2-ad79-05cb551f2f8b,buy_load,12.56,PHP,2025-05-28T15:07:00,failed
5c361b47-a513-5f45-afff-1ba0cf95121e,427f9d9f-f780-5eff-a8b5-43091838f0f7,cash_out,3783.11,PHP,2025-07-15T14:37:00,completed
15aa0b78-55e2-5579-b75f-d714399ad640,f1aca4b1-7e3d-57d1-9a9d-43efa13d8c8a,buy_load,65.63,PHP,2025-05-15T09:47:00,completed
5652e29f-43b9-5505-937a-d2418c0c93de,13e9865d-d14f-598f-b083-8b877609cc7c,buy_load,95.08,PHP,2025-05-18T16:02:00,completed
2525dcc7-71bd-5b74-9296-ebaa546d25ce,ccce5ecc-2159-514f-b08c-bd6242df5381,cash_in,4827.87,PHP,2025-07-10T12:46:00,completed
12a17bdc-0770-5b84-ba30-d972132d0e00,75bbd7eb-0476-5f46-9b01-32c25a4774e3,cash_out,100,PHP,2025-06-05T17:42:00,completed
767d9207-9f6d-548e-b4ec-e66370a7ea07,ccce5ecc-2159-514f-b08c-bd6242df5381,cash_out,1035.63,PHP,2025-05-25T11:09:00,completed
a1f2a8cb-66ed-5dbc-acce-6a0ab61b6b4b,8de015b8-e615-54ce-9ef4-1b31c9afadb1,cash_out,137.96,PHP,2025-05-29T10:00:00,completed
31c67d7f-7865-5e3a-8960-0afe64f39a82,249b1448-4b0d-521f-9412-27a70153ee70,cash_out,2480.19,PHP,2025-06-12T04:05:00,reversed
823932e8-bd86-5737-9941-533222f5bf5b,e264837a-28e8-5acf-a3ac-7f85e68bdf13,cash_out,3786.75,PHP,2025-06-04T05:15:00,completed
5098c17e-a67d-5991-bb3c-cd251b12797f,ddc63cec-f08f-5452-ae9b-e788dec170e9,cash_in,2676.08,PHP,2025-07-08T13:53:00,completed
bc0e293d-58f7-520c-b3c0-f6ed20ecc42f,828f6bc6-59ab-5b55-8670-027079ec2c19,buy_load,10,PHP,2025-07-10T02:25:00,completed
3e292902-184e-54d4-a884-2fc4fb71f2a4,af363d3c-860c-5698-a9cf-bb1c6f450514,cash_in,4418.51,PHP,2025-06-07T09:15:00,completed
8830d476-c136-5ab6-8553-5b33b3a30b82,4415fe8c-97cc-5d15-aee3-27997578bfd9,cash_in,4426.72,PHP,2025-06-15T04:24:00,completed
da251a3d-f9e8-5041-aff2-7a49f3ebae4b,26b3c3af-057c-5d11-bc64-b7efa03c7129,cash_out,100,PHP,2025-06-10T05:58:00,completed
e5a6b8f2-4d43-506d-96bf-48537a663d54,de3077bd-c791-5e4e-93a3-e4330eadfb3e,cash_in,3336.09,PHP,2025-05-09T09:47:00,reversed
435fe67d-17a9-5bdf-bac2-1f0e84a9933c,56ef6120-c26a-5fa3-bb79-d25bb308fffc,send_money,1470.9,PHP,2025-06-26T15:53:00,failed
45fd57de-f7b8-58d0-8824-d7759885141c,68950370-eb43-5ce9-86dd-1f9acd1f8889,buy_load,39.67,PHP,2025-06-28T12:53:00,completed
6c77f959-05b1-5b8d-8f53-cd9be72b8eaf,f22cfccb-07c1-5c34-875a-781e473a5a84,pay_qr,447.59,PHP,2025-07-01T03:25:00,completed
997f269d-81ca-5d84-ae77-494129c53b3a,88653dfb-9b9b-5903-b0ba-280d082ac566,pay_qr,302.57,PHP,2025-05-02T10:10:00,completed
f4d09461-588a-54fa-91f9-02ad1d1dedf5,998f4b20-a2cd-5811-b852-680e154e3370,cash_in,1261.03,PHP,2025-07-21T04:14:00,completed
289c098e-11c8-561a-99b1-56f2261d7a25,948c68aa-7395-575d-b8c4-5144f50384d3,cash_out,1834.1,PHP,2025-05-12T06:24:00,failed
6f6e8425-568a-58ab-9d8e-8687800c3bd0,a33ea889-160a-53fc-b474-ba1b677701a5,cash_in,100,PHP,2025-05-13T10:29:00,completed
8957b368-c124-5a27-a5a3-39b1a5687df0,13860416-cfcd-5aa8-ac90-096ab9677e84,cash_in,3256.18,PHP,2025-07-07T05:39:00,completed
5ac04781-3460-5bab-a425-bb52b04e7adb,acd639d2-0a2a-5b8c-8f9b-a8a9056d9582,buy_load,106.79,PHP,2025-06-10T03:33:00,completed
17cd1463-e29b-5c95-912c-4292b3b7bbf4,c0b98b92-eee0-5541-8fbe-40f7a3077ad6,buy_load,36.29,PHP,2025-05-21T04:56:00,completed
d0c94e14-2222-5bb6-bb2d-50bea4fe3b6f,68950370-eb43-5ce9-86dd-1f9acd1f8889,cash_in,3266.98,PHP,2025-05-30T09:22:00,completed
629c3ae9-c1f5-5b15-9142-cceb328ccde8,dd6e8ae8-0f91-53d6-a8c0-6d409a1e2341,cash_in,3260.02,PHP,2025-07-28T08:49:00,completed
8cdbcfc0-2433-5b21-8f16-42aca31ffc76,4544d574-d698-5672-a569-fe25f9172215,cash_in,100,PHP,2025-07-07T11:22:00,completed
c15b05bf-dbf9-5b11-bef2-02e608ee4e62,84323f21-f647-5a41-808b-fa4dc0d9e656,cash_out,3804.53,PHP,2025-07-27T14:56:00,completed
c5bb7a47-7444-55b0-83e5-8dcf84de9ad9,9cb189b1-8844-5fd2-9173-42c7d3b4356d,cash_out,3590.53,PHP,2025-06-22T02:00:00,completed
7a33d35f-8d93-565a-b0d6-af50e88446ce,785169b9-83da-56d2-a59b-04e35cf4bb01,pay_qr,527.37,PHP,2025-05-29T12:12:00,completed
1b656482-d366-5f3f-8689-b02f33a8496c,1c24d5fc-99e1-5493-be8a-427bdb5b3396,cash_in,6302.12,PHP,2025-07-31T01:35:00,completed
fb28d746-2363-5f9b-b1f5-3f236cdc0377,eb980f3d-e240-57e1-a831-ca15a13b3d55,pay_qr,514.86,PHP,2025-06-03T17:41:00,completed
049523b9-3a76-5b0f-927d-1005565d471f,b9fd3e12-e84f-5895-ab5d-2159a6382303,cash_out,100,PHP,2025-05-31T10:27:00,completed
9622a60c-6a96-53b2-9bf7-d94ea96ff8fb,65bbc3be-9507-593f-a9ed-ecede0d4e42f,cash_out,100,PHP,2025-06-13T03:18:00,completed
8676e2aa-601b-585f-b740-128cdbdc124c,642ce7c1-f7e7-590c-adf0-c70c2abd88f0,cash_in,3505.95,PHP,2025-07-27T05:53:00,completed
a63ef8e9-f87a-5e99-8e17-b55f072a3acd,80699c98-bf43-580b-9754-9b2ada607cda,pay_qr,396.02,PHP,2025-06-22T10:17:00,completed
72adfa83-2f4e-565e-abba-d493999dbdbd,ead80d95-d1d2-533e-8fd5-2170018d31dc,buy_load,67.79,PHP,2025-06-12T03:50:00,completed
a605452d-69b1-5c8d-951a-7bb898669010,5964b9e8-8813-5f2e-9a80-c3a4757bd3c4,bills_payment,1918.76,PHP,2025-05-10T06:37:00,completed
a2319e06-9060-5473-8ee0-463744ff7388,8861cd2e-b193-51b3-8310-498a0c7ecaa0,bills_payment,1458.23,PHP,2025-07-06T12:11:00,completed
85d8c8b1-d8e0-5842-89bc-c1529d2b6f82,1ae0052d-8327-5fd0-abce-e0277e57bc3e,cash_in,4167.72,PHP,2025-06-22T14:07:00,failed
1917b441-0b2e-5c0f-a147-b99e7a76dd84,604a4e51-c147-5268-8856-f649e96e8de5,cash_in,4037.64,PHP,2025-05-12T12:14:00,completed
54d97475-1c23-5880-9492-e3b2662020e8,cbfa0efd-9c36-5326-b5bb-5bdb4b4ca623,cash_in,3316.13,PHP,2025-05-27T07:34:00,completed
5fa4d007-3a47-515b-a337-8e964b6e5156,cf28a9f3-761a-5467-972a-6b74f4c284f4,bills_payment,409.21,PHP,2025-05-05T04:12:00,completed
cc350c4d-af87-5723-80f8-f9e0425de1d1,abd2d874-8c3d-55b3-b4ab-abad8c49918f,cash_out,1371.18,PHP,2025-06-17T01:36:00,reversed
cb95f61e-da3a-5a6c-9c68-3a3ac10bdab2,000da401-5c55-5659-aa15-2f671aacb0af,bills_payment,594.89,PHP,2025-06-24T11:16:00,completed
9ebf2aae-954f-52f0-a029-8ce3f844ca39,85aa98f4-084b-5288-9dbb-124f2d9ea885,cash_out,1810.39,PHP,2025-07-10T05:48:00,completed
71efe14f-7a59-5220-ad19-68689b823fa1,23826633-9aad-5005-85cf-96f377012cf8,buy_load,84.81,PHP,2025-05-08T04:04:00,completed
f2476345-3a43-5213-93a6-fb72e38cfae6,2d71b602-681d-5ad6-8d68-5690a23c8e04,bills_payment,200,PHP,2025-06-28T07:27:00,completed
baf5f0ec-e295-5d26-9764-108987f99d65,fec5ef32-adc8-52e8-a786-3c1a3eeddcb4,cash_out,3506.54,PHP,2025-05-13T09:08:00,completed
35115cb7-8309-5e4a-aa9d-b0a2db7f5cc6,fd067d0c-8fd4-5410-8066-cb1d1995363d,buy_load,49.05,PHP,2025-05-12T10:43:00,completed
9ceedbaa-c9ce-57cb-896f-ea59a55ab844,3b65322b-cb89-5c2e-92e6-88f12debe93c,cash_out,889.04,PHP,2025-05-10T16:15:00,completed
52b79d2a-588b-5b0d-baa6-407228543295,37944f66-d85a-54aa-9646-00427ed3b070,cash_in,2672.0,PHP,2025-05-29T12:22:00,completed
1747c891-3f17-5933-8154-4f86129f6371,1a2cc6bd-3f5c-5b1d-bf24-5f67f32471d9,bills_payment,839.1,PHP,2025-05-25T05:40:00,completed
c1d32d55-519c-51d4-a852-c64986545f09,b905c365-f86b-5e0a-bea2-7c14bea33ed5,cash_out,2633.99,PHP,2025-06-17T09:25:00,completed
72c307c0-43ce-53f2-b747-5b20d585645d,61ce7965-2288-5ad1-9f5f-360ae913ac36,pay_qr,242.52,PHP,2025-05-31T02:00:00,completed
eb8af470-c545-5469-b9d2-c9a180ad170e,76da179c-4d8c-522f-99fc-aa130e0c2abc,cash_in,3086.69,PHP,2025-06-10T11:49:00,completed
65e98a91-38b7-5761-a761-e3059ab5e2f3,050067db-17c3-5f23-ae16-64a16e384958,cash_out,3405.99,PHP,2025-06-09T05:41:00,reversed
89a05321-519f-573e-b726-b675bf526cdc,658a0dac-8301-5979-8a2d-e6706358d4ec,cash_in,2102.67,PHP,2025-07-28T02:46:00,completed
8ba8a625-986a-5e71-8208-63c1bd601187,03c210da-6332-53e2-ba4b-a3e540ef0811,cash_out,1087.93,PHP,2025-07-20T07:00:00,completed
522bd498-d237-5bd6-800d-4ab3d577f605,244d5793-ee1f-588e-94b6-fb44a513eda7,cash_in,4511.71,PHP,2025-06-29T17:40:00,completed
6f316bf8-0fae-5657-8413-609a0c5b465d,6bf333db-329e-5379-8a87-612548e94afa,cash_out,5242.62,PHP,2025-06-15T01:46:00,completed
496600e9-f379-5d32-a04a-a7d5b04cf483,642ce7c1-f7e7-590c-adf0-c70c2abd88f0,bills_payment,967.01,PHP,2025-06-24T05:31:00,completed
81bdf2ae-055b-5caf-94be-1ae2ce277ce3,4297d3c8-9f0d-59cd-b6be-25fb5ae1f0ef,cash_out,1600.98,PHP,2025-05-04T05:05:00,completed
5d8632c8-f435-5f65-9bb0-a8a09cf49df1,3885243f-13b1-50dc-afeb-8bad2dc43d4a,cash_out,2466.77,PHP,2025-07-14T02:48:00,completed
a69a7ab9-9502-5cb0-a1d1-f234b1b43b54,88653dfb-9b9b-5903-b0ba-280d082ac566,cash_out,4320.72,PHP,2025-07-17T07:22:00,completed
8d5ad34f-8acd-5d86-956e-5cb21428f4d0,11eb90aa-c2ce-5140-854e-7e88706cc9c6,send_money,2105.07,PHP,2025-07-23T16:04:00,completed
3cd38af2-2621-5b89-9616-51ba8feaa921,16515985-00e6-538a-be14-4428d2229892,bills_payment,1170.75,PHP,2025-05-30T04:58:00,completed
3c90ca9a-0a71-5018-92dc-2e5011a9e4d3,732c336e-8d4f-502a-bafe-f1a5f1aa1cd0,cash_in,1663.49,PHP,2025-07-17T05:41:00,reversed
5c460bf5-052c-5cfd-800d-5a3a7a65f74b,d2575666-d842-5fba-9e7b-b26a2594f484,bills_payment,396.52,PHP,2025-06-02T02:24:00,completed
6117c43d-007e-5db5-a0f1-8b2789a99925,379ada66-b3b0-53ca-8a8a-0b2923ffa523,buy_load,57.29,PHP,2025-07-29T04:55:00,completed
097fb5dc-b581-5240-8f12-30bd331aa793,5e3102a8-ef77-5d8c-b93a-c7fdefaad65d,cash_out,2830.98,PHP,2025-06-04T06:43:00,completed
659ef6a6-81d0-5d05-bb5a-e300646483e0,94db99e7-9cc5-5f1d-b3e1-6eee8657395a,buy_load,10,PHP,2025-07-29T06:18:00,completed
7bf49378-9620-5003-9ef4-a960a9c03beb,785169b9-83da-56d2-a59b-04e35cf4bb01,cash_out,735.83,PHP,2025-07-27T12:12:00,completed
af03364e-e2ab-566e-9366-67cb9e592d2b,5d2d7e8e-dd31-5892-a306-980c402b03c4,buy_load,18.61,PHP,2025-06-01T16:30:00,completed
23633200-0461-5e59-b034-f2e92a3cc036,cd01bc68-ff0e-52a1-bd7a-56f6ff49ab44,cash_in,2795.62,PHP,2025-05-16T12:45:00,completed
7916c9ef-4566-507b-80ec-6e800dfa89c1,83a5753b-2def-57f3-97c0-f5d18385ccc0,cash_in,3767.44,PHP,2025-07-15T11:29:00,completed
e0408f92-ed58-5cc4-86ea-7ba2a26742cb,ead80d95-d1d2-533e-8fd5-2170018d31dc,bills_payment,611.82,PHP,2025-05-10T01:41:00,failed
c83857ab-18c2-52f7-9624-dfda42e0c451,ac65e59b-c1b9-5920-a539-cbb4f765265a,send_money,1158.2,PHP,2025-06-30T02:34:00,failed
73f8019a-3230-56df-a021-3ca3b50c2ebc,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,cash_in,1481.82,PHP,2025-06-19T01:11:00,reversed
22aea2f7-3ff4-5d92-b573-56b3e28d302d,84323f21-f647-5a41-808b-fa4dc0d9e656,buy_load,58.32,PHP,2025-06-10T06:53:00,completed
af5bfa48-88a4-52e4-9db2-9566f89f0ff3,4297d3c8-9f0d-59cd-b6be-25fb5ae1f0ef,cash_out,2146.79,PHP,2025-07-26T02:58:00,failed
19187743-e64f-5ac3-aa92-f896a70beb38,e83864e6-07f4-5211-a4b3-2521570d7ea4,cash_in,2661.53,PHP,2025-06-23T03:27:00,completed
b5194fda-8413-569d-9cca-b04193add207,427f9d9f-f780-5eff-a8b5-43091838f0f7,cash_in,239.11,PHP,2025-07-30T10:44:00,completed
d94cab9d-3dc4-5ec5-86c2-dbc4c73cded2,2d71b602-681d-5ad6-8d68-5690a23c8e04,buy_load,65.9,PHP,2025-06-19T08:16:00,completed
6e89786c-06c2-5e1c-b815-5d47b0ff1883,19d5fa88-6515-5d16-bece-b2b2ed72bbef,cash_out,4691.06,PHP,2025-05-13T13:30:00,completed
6b514741-bbef-5168-850c-568b01e6dc8e,1fc68ae9-858e-5a2e-ade5-3501459c5fa6,bills_payment,1949.5,PHP,2025-06-04T01:45:00,completed
98009871-4f0f-576d-b307-8dcf950f7863,a88d88af-877f-56c1-9477-69b5f3181ec4,cash_out,2037.29,PHP,2025-06-30T15:33:00,completed
9ec8fd09-5fd2-5f67-aec9-555e0b7e8f84,439a175d-5bda-5628-b38b-616bbe987f8b,cash_out,1965.37,PHP,2025-06-27T09:43:00,completed
68146e82-f9b3-59bc-863e-405cb41c175b,d2a38a31-ff4e-5132-bc1a-c0a3de566401,pay_qr,101.9,PHP,2025-05-17T11:59:00,completed
46de63e4-42e1-577c-b1c6-90cdb839e9b6,2f0d50fa-61c5-5f65-85cf-5797db775a40,bills_payment,2734.66,PHP,2025-06-14T05:00:00,completed
30b8ede7-8198-51c2-9e8a-cefd314690dd,10f5f13e-184b-5a69-8637-e0ac9a00d67a,cash_in,2942.0,PHP,2025-06-07T16:53:00,completed
f6aa8366-fc3b-55b3-ac8c-be7729981971,e6deb5a2-207b-5e2c-b132-d7d06f52b35a,cash_in,3586.09,PHP,2025-07-15T05:36:00,completed
9733ffd1-0df3-5b9f-9c36-3555d02affb8,0e5d1f56-5d9f-597d-8a6a-a5c2f54f9b49,bills_payment,372.47,PHP,2025-07-10T10:38:00,completed
0087b84b-9292-5e07-bf23-269aeb144f49,9400bc5a-a0e8-51d4-ac65-198f7c034d14,cash_out,1991.09,PHP,2025-06-30T17:32:00,completed
ad26cf63-3178-5015-b11a-2c70463eb01c,ccce5ecc-2159-514f-b08c-bd6242df5381,cash_out,2095.92,PHP,2025-06-26T16:09:00,completed
1bb1d1b3-4eb3-5614-9782-5096f2b07c61,8de015b8-e615-54ce-9ef4-1b31c9afadb1,cash_in,2804.72,PHP,2025-07-13T06:47:00,completed
041d4643-856d-5565-82fe-e3dfdfb596d6,a98ed541-03fd-5425-8eec-a87c602d2311,cash_in,2343.27,PHP,2025-07-29T08:52:00,completed
b4c47e1a-0ae8-5c06-87a1-53c11bc2d06c,76da179c-4d8c-522f-99fc-aa130e0c2abc,cash_in,1715.83,PHP,2025-05-04T05:01:00,completed
2ecdfec9-4578-57aa-a7dd-3b9defd67d2d,03c210da-6332-53e2-ba4b-a3e540ef0811,cash_out,100,PHP,2025-05-25T14:10:00,completed
98004e9f-85dd-5d0d-9b41-8e7cb1188b93,abf5ce7e-4a34-585e-8499-eaed5429d9c0,cash_in,3666.27,PHP,2025-05-25T08:15:00,completed
ee4a65d9-3dc6-5a06-8a84-d14fec90cf83,94dbc777-5f73-54ae-a008-26026528a42a,cash_out,1404.13,PHP,2025-06-05T02:22:00,completed
7b7e0b62-4fe1-5ca2-99ed-33544761d0d4,786fa11e-4d45-592a-8ba0-91ba5c1573df,bills_payment,2305.5,PHP,2025-07-12T09:07:00,completed
e3a9fdf7-907c-5213-80fd-d823502de178,afec21ca-7a3b-57fe-bd1a-0548dbc90abd,cash_out,100,PHP,2025-05-25T14:37:00,completed
5a5ef106-e110-53bb-a18f-e1f147a4cf57,cf28a9f3-761a-5467-972a-6b74f4c284f4,cash_in,100,PHP,2025-07-07T01:05:00,completed
9fc609eb-1cca-54c4-8373-55d2eb21b832,c81d4867-79db-551f-98a1-4f7363565723,cash_in,2760.74,PHP,2025-05-17T06:05:00,failed
7dd0941e-d70b-5fc4-9eb5-80ce8e6e2d06,97c20157-3ae1-50ba-8232-5fcb5fbe3ac9,cash_out,2454.29,PHP,2025-05-10T03:17:00,completed
c54530c0-e2cb-5440-8171-50ca7048c7e5,e83864e6-07f4-5211-a4b3-2521570d7ea4,buy_load,76.09,PHP,2025-05-08T15:39:00,completed
fd6ac4f8-4a3b-5d87-88cd-47a3b3f70021,494a57ee-31cb-5e3b-818c-8960bc3f745f,cash_out,3359.1,PHP,2025-05-19T04:14:00,completed
c557895a-7ed4-5b38-b44b-6444e1429ecb,73a41282-6a7f-52a0-a8e4-59e5fe677ddc,cash_out,2476.2,PHP,2025-06-28T01:31:00,completed
43e5c479-1de8-5ae8-877b-a9448eda40b2,578d5b84-5e11-50bd-b68e-24b49a525709,cash_in,3647.9,PHP,2025-05-27T08:23:00,completed
c90fbdb2-286b-587a-84ac-3c3d4073fec2,280eeed9-60dd-5113-9e55-694840c439c0,send_money,111.14,PHP,2025-07-28T01:24:00,completed
007c4ea9-544c-5898-bba7-1e19d6d8f184,c95fda60-e74c-5f91-85fc-9f3d4a990f67,cash_out,1170.04,PHP,2025-07-01T07:59:00,completed
b0bd5194-e5cb-57b6-a5e0-782df16e5d0a,91c5c8f3-6bb3-5821-853c-78275cabba38,bills_payment,1910.44,PHP,2025-06-15T06:10:00,completed
add94b41-cf3e-5f88-83ad-a62d8f825ec7,22746863-66c2-5148-b1c3-0e496f314a04,cash_out,2917.94,PHP,2025-07-22T16:28:00,completed
01dbbb11-c060-5211-a966-1143aa7f6728,0119dc39-1092-5316-b82f-ff32891806f1,bills_payment,677.77,PHP,2025-07-12T03:32:00,completed
c49ab2b4-0926-5fa6-bfca-e0b90000dbde,753de5ea-fbb2-5267-b6c9-2108c456901d,buy_load,53.64,PHP,2025-05-29T02:43:00,completed
d99f91e6-dfaf-53a1-a9f0-0ce55146f07e,47dd943b-3a59-5885-831f-5b9a7f3b9396,cash_out,691.87,PHP,2025-06-25T14:52:00,completed
55da1a05-9f0a-5cbc-8be9-0e6d8d5df830,8a565c7b-7994-5fe3-a6dc-0e514bd65f22,cash_in,3959.24,PHP,2025-06-30T02:22:00,completed
c236ea25-fd6d-5551-9e37-2af54351d36d,38e5549e-7e95-5b94-98d2-09edb6eee8c3,cash_in,531.49,PHP,2025-05-29T16:15:00,completed
e846cb96-f9e9-5df9-a658-8447b9970b07,be2bed8f-23f4-5c48-8645-bfe78827e3ab,cash_out,1205.54,PHP,2025-06-22T04:31:00,completed
c20f1667-de8a-54d9-a1ff-efbfc6d83b5a,9cb189b1-8844-5fd2-9173-42c7d3b4356d,buy_load,35.6,PHP,2025-06-07T13:48:00,completed
d1f2bfce-188d-5ef7-98cc-38c9b3911534,e9c26c5f-6e89-53ec-8a85-bf1d27870158,cash_out,1247.95,PHP,2025-07-12T07:37:00,completed
9e42cbca-a8f8-5884-8ebd-2a104e05f7ed,6c486d84-abcb-58a9-a7db-ff516a80a68c,cash_in,1039.25,PHP,2025-07-10T03:33:00,completed
d67b976c-3890-5310-8375-fd669240bdc7,0e5d1f56-5d9f-597d-8a6a-a5c2f54f9b49,cash_out,1338.45,PHP,2025-07-12T02:51:00,completed
12ffa099-dfc5-50c2-88ef-884af5c9279d,6bda4027-616b-55bf-9c25-12cfc5146718,cash_out,3988.09,PHP,2025-07-06T15:42:00,completed
03e3fd8e-80ab-55c3-b5b3-9b2989d408a7,4b2275bd-ea39-50f7-980c-c5b233b997d3,send_money,797.34,PHP,2025-05-29T16:57:00,completed
6b06fe03-88a5-501c-9a9a-6407b36a9b59,f4c61748-8d5b-589c-9f1f-8af6981b3308,cash_out,1306.48,PHP,2025-05-21T10:10:00,completed
1ea6d856-4deb-5e98-9eaa-e0d86692bdf7,6a536aa5-84b3-5994-9693-3f54ec998ced,bills_payment,3332.73,PHP,2025-06-15T04:09:00,completed
14cd1765-2e56-5bc9-b1f7-78903a3a36ab,1de8eb26-658d-5bda-8231-059687db880b,cash_out,1428.35,PHP,2025-05-21T11:47:00,completed
be3cd935-679c-5a49-8563-399b7add997b,841bcfd1-0e64-57bc-ba64-6ea24330f2bf,send_money,2403.15,PHP,2025-06-08T01:57:00,completed
41b917e9-9cf1-5d76-935b-c31f2e78965f,6a536aa5-84b3-5994-9693-3f54ec998ced,pay_qr,284.29,PHP,2025-07-31T08:09:00,completed
92cbd861-b57e-595c-b7fd-22173ec75848,03d980bc-471c-5142-8650-f24086a96aa6,cash_in,100,PHP,2025-07-25T08:48:00,completed
7e33eead-4068-5715-96fe-c4dae86e4140,206260d0-62ac-5e96-b71d-661b687cf9f7,cash_out,1965.12,PHP,2025-06-19T02:25:00,completed
4a2bb255-8ed5-5cbf-ad1f-b6704c53f386,e6deb5a2-207b-5e2c-b132-d7d06f52b35a,cash_in,1111.22,PHP,2025-05-18T10:46:00,completed
04894e75-1d8a-57d0-a204-f8f71e5e08fa,12abe88c-6607-5a93-8e94-051ebb98f263,cash_in,1098.12,PHP,2025-05-14T10:05:00,completed
d8ac854d-561a-50c4-b3a9-8754d47c7a45,ec51a59e-c5e4-514b-9501-31ac0d1e80ca,cash_in,100,PHP,2025-05-26T01:26:00,completed
c0163fe9-26a0-5ffa-9546-d3b7ddb1e238,22c2b1d8-ee67-54d2-8390-614c8f037084,cash_in,1948.82,PHP,2025-07-27T06:37:00,completed
5fadbe6a-9393-5de1-b8db-2ee5b75744bb,1259272d-08e4-5ce6-90fb-be8026628b5f,bills_payment,1879.33,PHP,2025-07-05T12:58:00,completed
10a38ef1-db5b-5164-9794-322aceabd2f8,f7b60c5f-ce0c-535a-a0d9-8bbdf0533618,cash_in,2838.72,PHP,2025-07-27T11:17:00,completed
80ae378b-b4a9-5f19-aba9-fe218a31e552,abf5ce7e-4a34-585e-8499-eaed5429d9c0,send_money,1391.98,PHP,2025-06-30T02:23:00,completed
63002a67-7655-51d4-a048-8def97e00cae,66d5a328-8eb1-5975-be4b-a35975328fcb,bills_payment,2645.49,PHP,2025-05-07T10:26:00,completed
670ff3a4-7b90-58f9-b02e-8027da133622,8a565c7b-7994-5fe3-a6dc-0e514bd65f22,buy_load,71.19,PHP,2025-07-23T11:27:00,completed
10f3322b-a27d-545e-b324-25f858b67e90,ffc4fb64-4c02-5513-9e93-6c4b180167e2,buy_load,88.29,PHP,2025-07-19T04:11:00,completed
4e7e3b2c-d022-511e-b6a0-5b715651c083,5d2d7e8e-dd31-5892-a306-980c402b03c4,cash_out,1986.34,PHP,2025-07-14T17:26:00,completed
d1b603bf-784c-5dfa-893b-2f33f65c9f15,427f9d9f-f780-5eff-a8b5-43091838f0f7,send_money,625.15,PHP,2025-07-20T12:42:00,completed
9786fd2d-c74f-5c9c-9c71-c8e7276fc5d5,9eb33723-4279-5c9e-9659-739a57fe1735,buy_load,43.67,PHP,2025-06-09T08:43:00,completed
3b166595-51bd-560d-a68f-43c081b79668,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,buy_load,73.38,PHP,2025-05-10T11:11:00,completed
552f450f-2b7b-5adb-b061-4d937d58ed9a,a33ea889-160a-53fc-b474-ba1b677701a5,pay_qr,20,PHP,2025-06-09T10:32:00,completed
8903b7b1-e2bd-5b48-af3e-2da4ac350505,afec21ca-7a3b-57fe-bd1a-0548dbc90abd,buy_load,51.78,PHP,2025-07-20T02:32:00,completed
654c137d-34ff-59d9-9fd6-615d117fbcc1,fc7a443a-1297-5090-bfed-6c8bdf0de11e,cash_out,1436.02,PHP,2025-06-12T01:32:00,completed
3507d67c-4f8b-5f6f-8529-0d60c9155c7e,7d8fca79-7c9f-5576-8887-3923fb333107,cash_out,1537.1,PHP,2025-06-12T11:10:00,completed
4b016a1c-7b3d-56ae-a795-92fa0416f940,036cfe8f-06a2-57a8-bed2-93f08427137b,cash_out,2895.04,PHP,2025-06-06T05:41:00,completed
148281b2-d88a-5ee8-98cd-c02594146ada,d0bfe50b-b011-596c-bab6-e071945ae144,bills_payment,1937.04,PHP,2025-06-26T17:51:00,completed
