id,outlet_id,product_id,status,activated_date
ceb669f7-7537-5b83-ba68-608c64c0c51f,9d8be696-769b-591e-89be-20b0c5158113,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-10-08
7e52ab7d-13dd-5f3a-b394-201669586791,e3cb700e-57bc-504f-817a-82f704e71066,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-15
fdb97b0b-86bd-53f2-8877-fc437e7834af,e3cb700e-57bc-504f-817a-82f704e71066,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-10
42dc6480-9588-582c-9a19-64e32f98412a,e3cb700e-57bc-504f-817a-82f704e71066,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-10-10
0f0ddc19-90e2-50b1-bc23-85cf2d8e1072,e3cb700e-57bc-504f-817a-82f704e71066,4b343160-5928-5bdb-83ef-2c0f9faba1dd,inactive,2026-02-24
5654eb86-01e2-5b34-96e1-cda24aadd8e4,e3cb700e-57bc-504f-817a-82f704e71066,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-10-24
b7dcea89-65d6-53e4-84f8-084fa5c15d52,21c29f88-ffb4-5483-8f30-f42b412429a7,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-05-23
8ba119a7-0fda-5c59-b7e0-e9ed91f551e3,21c29f88-ffb4-5483-8f30-f42b412429a7,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-27
371d5934-fe65-5b6b-a3f8-529bdb334814,21c29f88-ffb4-5483-8f30-f42b412429a7,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-02-01
1c613bde-48b9-5337-88e2-525a201e1496,21c29f88-ffb4-5483-8f30-f42b412429a7,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-07-09
fc8fdd4a-62e1-5377-b30d-b6b11b62b55f,13162149-fc7c-5b4a-9563-600adbd72fa5,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-02-08
c3cfa378-0f6e-5d5f-ba58-8af4740fbcbd,13162149-fc7c-5b4a-9563-600adbd72fa5,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-08-07
8ef8d7dd-67c7-5c68-8e2a-6b006684b7ec,13162149-fc7c-5b4a-9563-600adbd72fa5,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-05-01
03b10251-f1be-5b8c-8357-0cc82edfe3aa,13162149-fc7c-5b4a-9563-600adbd72fa5,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-10-26
1123a351-fc58-575e-ab51-b78a534491ef,89678d5f-48fc-574c-9eab-cdf011b618fe,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-03-06
b0031aa0-7abc-5336-9853-1527d021a24d,89678d5f-48fc-574c-9eab-cdf011b618fe,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-12-16
a9f0619d-737b-51ab-938e-fb35152f4321,89678d5f-48fc-574c-9eab-cdf011b618fe,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-08-08
b0b9c1ef-f728-5f09-8e8b-f9705027969c,89678d5f-48fc-574c-9eab-cdf011b618fe,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-02-19
92d69df8-f758-51f2-a583-6043fbbc81e7,89678d5f-48fc-574c-9eab-cdf011b618fe,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-01-11
bacd5384-fe43-572d-b77c-7f8985b11be4,89678d5f-48fc-574c-9eab-cdf011b618fe,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-05-04
09c851cd-1e48-5e7d-b6ac-b2d6bf8a39cb,89678d5f-48fc-574c-9eab-cdf011b618fe,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-01-15
38651f3d-a439-5f7b-b142-09b224692b06,89678d5f-48fc-574c-9eab-cdf011b618fe,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-06-03
d3a8646a-b22b-5645-812b-21f095e6f693,8b90dfc0-677d-5c4d-be60-e8c712cad697,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-05-08
e0d0dea8-8da5-5053-ab8d-2b200f28b2ff,8b90dfc0-677d-5c4d-be60-e8c712cad697,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-28
81485272-d5fb-54f6-a66a-8c715c3a5338,8b90dfc0-677d-5c4d-be60-e8c712cad697,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-08-24
735ec68c-88d7-576f-9d49-e69174ebcff7,8b90dfc0-677d-5c4d-be60-e8c712cad697,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-01-21
a316508e-8e0e-5b70-b5bd-a9759238d053,8b90dfc0-677d-5c4d-be60-e8c712cad697,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-11-17
2136c2be-918e-5f3b-bc20-5d12e1898057,8b90dfc0-677d-5c4d-be60-e8c712cad697,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-04-04
e8f83976-0c02-5782-93cf-585357cb86f5,8b90dfc0-677d-5c4d-be60-e8c712cad697,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-10-31
273a0a50-af94-5c4a-b586-6687f41a03e3,333d298a-71af-5e58-a5a9-432703761249,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2026-01-24
6da6ad12-6249-515f-a98f-8d54750bfe21,333d298a-71af-5e58-a5a9-432703761249,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-13
93acf3cd-84aa-5360-ba69-d4f6c0e4f9b1,333d298a-71af-5e58-a5a9-432703761249,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-09-24
6cfafa54-4e4d-5064-957e-12fa82d836c6,333d298a-71af-5e58-a5a9-432703761249,868b1dbf-370d-5142-be8c-5a80dfad818d,inactive,2026-06-05
c819f36a-005f-5213-94f6-6316fd441154,333d298a-71af-5e58-a5a9-432703761249,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-01-13
bdb839db-28fb-5ab3-8d2e-8f2a6da77841,333d298a-71af-5e58-a5a9-432703761249,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-01-11
ce5f4bbc-7398-5728-9756-daa9a493ad85,333d298a-71af-5e58-a5a9-432703761249,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-08-21
05405ee9-3bb5-5c03-a96d-12ef19c12387,e6997e74-9b55-51da-92cf-ce4227fbb722,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-03
0d0bc6a5-9dfe-5605-b3af-fabf40f12aed,e6997e74-9b55-51da-92cf-ce4227fbb722,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-14
a96a30ca-2f71-5083-9660-1c3a2300cf18,e6997e74-9b55-51da-92cf-ce4227fbb722,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-05-05
db2019e3-6f3f-5d12-a584-f4074d29c507,206260d0-62ac-5e96-b71d-661b687cf9f7,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-04-26
f1b65706-98e5-5690-a0a6-2bc1ff07b237,206260d0-62ac-5e96-b71d-661b687cf9f7,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-01
16c409b8-7988-58e8-8023-21f93a30a4bc,206260d0-62ac-5e96-b71d-661b687cf9f7,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-01-18
8ab76e0c-b241-50a9-be84-824f89b2f37c,b9fd3e12-e84f-5895-ab5d-2159a6382303,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-21
9585c49d-3f94-540a-977d-d1d479731c0c,b9fd3e12-e84f-5895-ab5d-2159a6382303,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-08-01
2ef2276a-0a92-57dc-b7cb-17e04ace17ea,b9fd3e12-e84f-5895-ab5d-2159a6382303,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-04-01
e7a3f85a-7668-52f8-802c-0e61b839d81c,b9fd3e12-e84f-5895-ab5d-2159a6382303,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-04-06
a7a2bacd-0e68-5ea3-8d89-05bfb306b490,b9fd3e12-e84f-5895-ab5d-2159a6382303,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-05-22
0e4918dd-fe74-5dd6-8c03-9199582e2981,b9fd3e12-e84f-5895-ab5d-2159a6382303,69d2e248-598e-501c-a2eb-fb4fb8ccf487,inactive,2025-11-15
6cd2fb93-2ad1-5b5f-a2a2-fa69160c117f,79480e02-9513-5b1f-8ee8-851a8e95692c,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2025-11-04
3fc6bb67-8022-54a1-ae2e-478e436b53b5,79480e02-9513-5b1f-8ee8-851a8e95692c,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-15
ddff260b-a7b9-583c-a5e3-3d2c498166ff,79480e02-9513-5b1f-8ee8-851a8e95692c,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-03-25
2b782774-1d56-5f08-aff7-ea97f6ebb095,79480e02-9513-5b1f-8ee8-851a8e95692c,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-05-07
1ae542bf-30ee-5003-a589-1693d6a21f82,79480e02-9513-5b1f-8ee8-851a8e95692c,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-07-11
a7ced9e3-5340-53e4-bd95-69812c3f45a3,03d980bc-471c-5142-8650-f24086a96aa6,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-13
06ec1c71-b581-585b-a651-fd40e5a13d00,03d980bc-471c-5142-8650-f24086a96aa6,018fefc2-38fb-5f92-8391-2fe032547753,inactive,2025-10-24
7bc745d4-132c-5305-9209-074d887ec348,03d980bc-471c-5142-8650-f24086a96aa6,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-11-17
12a81999-8a0f-50ab-98fd-137cfcc3ff75,03d980bc-471c-5142-8650-f24086a96aa6,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-01-27
695baeb6-f23a-5a8d-aac0-22cb223c54a0,03d980bc-471c-5142-8650-f24086a96aa6,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-08-31
f8725634-d1eb-5f01-b2c9-1e083b475ca8,03d980bc-471c-5142-8650-f24086a96aa6,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-08-16
c118d9c8-7e21-548d-9ca0-a0dcd3ae1739,03d980bc-471c-5142-8650-f24086a96aa6,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-07-26
e461b5c6-48e1-5119-a680-4965389a2fda,03d980bc-471c-5142-8650-f24086a96aa6,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-02-16
c0418f7e-122f-5f92-86cb-2103e7c92b08,d9fdc412-aec7-5a86-add5-f0902e6375fa,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-03-13
9bf6e1d0-1107-58ff-a36d-2c798d70f426,d9fdc412-aec7-5a86-add5-f0902e6375fa,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-08-08
96270d52-9e7c-5952-9859-befc7daa21c4,d9fdc412-aec7-5a86-add5-f0902e6375fa,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-01-20
687add48-ab28-51bf-8b1f-f20c7dd9260e,d9fdc412-aec7-5a86-add5-f0902e6375fa,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-09-16
7bef2c39-b9dc-5582-96e2-56d4818f8da3,d9fdc412-aec7-5a86-add5-f0902e6375fa,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-12-22
d4d2d271-c999-53c1-afb9-82cc6ba132ae,a1928872-fa7b-5f96-b738-9aed6955f45b,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-04-03
6c418da2-ee97-53c5-926a-044c60bfc021,a1928872-fa7b-5f96-b738-9aed6955f45b,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-11
a46c3c70-a240-50ea-be89-dae5a2da2a72,a1928872-fa7b-5f96-b738-9aed6955f45b,f080ca1b-6cb2-5242-98ed-4612ac098b94,inactive,2026-01-09
1dae4ff1-5aeb-5280-9e82-3fad2c0bdba8,a1928872-fa7b-5f96-b738-9aed6955f45b,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-09-14
f1c9e643-5094-5623-aa5c-7fd25bcf1c26,a1928872-fa7b-5f96-b738-9aed6955f45b,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-10-18
eb96ce3b-0d7f-52aa-a101-72815720f3f7,a1928872-fa7b-5f96-b738-9aed6955f45b,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-03-11
03a3ea1c-199f-540b-b5e9-ab2edabd97a2,b9a20119-158b-5370-ad71-3f572943af79,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-03-15
e2c041e9-9f39-5e2d-942d-5a49eea6f9db,b9a20119-158b-5370-ad71-3f572943af79,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-29
cd8ea9ac-0fa0-5a97-a8a9-1f41ed14e612,b9a20119-158b-5370-ad71-3f572943af79,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-12-14
1da125b2-890b-5d62-b385-ed1985683578,be0a5f04-8939-5ab3-a13a-4d517a6f2ebc,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2025-11-11
82485963-3145-5e6e-bdf1-f5702c7ab75a,be0a5f04-8939-5ab3-a13a-4d517a6f2ebc,018fefc2-38fb-5f92-8391-2fe032547753,inactive,2025-12-15
f7d850cc-8bbc-5a21-8b83-b600854b57cd,be0a5f04-8939-5ab3-a13a-4d517a6f2ebc,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-07-30
4868d257-ef00-587b-83af-3daf7b4019b8,be0a5f04-8939-5ab3-a13a-4d517a6f2ebc,69d2e248-598e-501c-a2eb-fb4fb8ccf487,inactive,2025-11-05
92b3a79e-6942-5c9b-8182-b816f6212ccf,be0a5f04-8939-5ab3-a13a-4d517a6f2ebc,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-05-06
29bee0f6-3d6f-5d70-bf24-06157c1c6b75,be0a5f04-8939-5ab3-a13a-4d517a6f2ebc,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-09-26
2f8135ea-bfdb-5539-b5f3-1d7e4d5be27a,be0a5f04-8939-5ab3-a13a-4d517a6f2ebc,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-09-09
2a1f0529-72df-5f5c-a109-038982f6d7d3,b9412644-c39e-5e32-9d99-df26d67e3d37,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-03-14
7603c117-4a68-5a0c-a48c-8081efff546f,b9412644-c39e-5e32-9d99-df26d67e3d37,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-01-15
b5e52aba-168d-5b19-aa36-aba968ab2db4,b9412644-c39e-5e32-9d99-df26d67e3d37,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-05-20
e7eca5ac-88ec-543d-84d5-d25e28f904c8,b9412644-c39e-5e32-9d99-df26d67e3d37,0a1506ca-ede6-548b-91b8-0730277089b0,inactive,2025-11-07
5cac0409-a345-590e-8b03-4ae93c309c2a,b9412644-c39e-5e32-9d99-df26d67e3d37,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-08-18
9823ae6b-08be-5066-90e8-1c44dcc51913,b9412644-c39e-5e32-9d99-df26d67e3d37,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-10-26
b4377e5b-0b53-52f8-aa3d-193054d00b3a,b9412644-c39e-5e32-9d99-df26d67e3d37,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-06-06
9189d698-59c2-5c22-9f6c-c903aefd6865,8cd8822e-c0bc-5720-a3b9-fd60f890d81f,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2025-11-27
9c5e3148-f113-5b22-bf42-1dc13576a442,8cd8822e-c0bc-5720-a3b9-fd60f890d81f,018fefc2-38fb-5f92-8391-2fe032547753,pending,2026-01-16
a946891e-24bb-5ecb-9501-932a2cce227f,8cd8822e-c0bc-5720-a3b9-fd60f890d81f,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-08-18
0962c9d5-c3e9-5f52-b55f-42151f529a0f,8cd8822e-c0bc-5720-a3b9-fd60f890d81f,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-07-04
6fb0b673-d966-5f34-96f4-22f56bc54be2,8cd8822e-c0bc-5720-a3b9-fd60f890d81f,4b343160-5928-5bdb-83ef-2c0f9faba1dd,inactive,2025-10-26
a6336174-2ef9-53e2-85e9-4d75a050ec60,8cd8822e-c0bc-5720-a3b9-fd60f890d81f,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-10-15
275b42b5-0269-5a9f-bf73-0c1e3ece630e,8cd8822e-c0bc-5720-a3b9-fd60f890d81f,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-09-11
f830d3ac-c494-572e-81c5-064a86b92a0d,c59454a2-323f-5844-b174-5f633e24c7cb,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-02-14
015dd28c-d2b7-5034-9ab6-a1120869abff,c59454a2-323f-5844-b174-5f633e24c7cb,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-31
b2016a6e-bdcf-5850-9a69-3cc12d28d964,c59454a2-323f-5844-b174-5f633e24c7cb,fc407d89-26e4-55ce-a2dc-fdae931500f1,inactive,2026-01-14
90f60e7f-aef6-56dc-b2d9-b56647ed51b4,c59454a2-323f-5844-b174-5f633e24c7cb,9502494a-7b3f-5213-8df6-4e5e5e22101f,inactive,2025-12-28
0daa2b74-d58d-51db-bdbe-dc6e2de32848,c9cd5468-5c6c-5bf3-b662-2c90351581f1,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2026-04-15
e2969ac4-28a3-5d2a-bc7a-5fda63833db6,c9cd5468-5c6c-5bf3-b662-2c90351581f1,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-26
f52371f0-f53e-5fc4-8235-f2da63678f4e,c9cd5468-5c6c-5bf3-b662-2c90351581f1,868b1dbf-370d-5142-be8c-5a80dfad818d,pending,2025-09-11
ee96fd2d-8924-5614-b130-1c6c16fbbbe2,c9cd5468-5c6c-5bf3-b662-2c90351581f1,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-03-07
2d4d42b5-3bac-57b9-bacf-eeb2f69bb73f,c9cd5468-5c6c-5bf3-b662-2c90351581f1,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-10-15
00321cf7-4092-513e-b04a-59cb9cdc1a00,c9cd5468-5c6c-5bf3-b662-2c90351581f1,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-02-02
50742782-e1e3-5730-93bb-07ef3556ba1f,c9cd5468-5c6c-5bf3-b662-2c90351581f1,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-03-17
17333c5d-69c1-5ee3-9eaa-f997493d6f57,dbf883b7-96e8-5f48-971f-1cbadca59c68,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-22
d035735b-cb7d-5479-8275-fb83f2c0643a,dbf883b7-96e8-5f48-971f-1cbadca59c68,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-05
71e4e060-cdf6-5e4f-9ddc-a9ab065651f6,dbf883b7-96e8-5f48-971f-1cbadca59c68,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-01-07
3c83208d-c5d2-536a-8954-8128aa15310a,97a3c21c-6620-5b80-86f4-23b182349bb1,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-12-04
7ce03403-c0e4-5f90-8210-01b4c691c91a,97a3c21c-6620-5b80-86f4-23b182349bb1,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-25
7baa4804-03cb-5800-afbc-1c4fb4ce31cc,97a3c21c-6620-5b80-86f4-23b182349bb1,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-09-27
41d6543f-ff00-5740-b52d-405b5ad7e323,97a3c21c-6620-5b80-86f4-23b182349bb1,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-11-30
b3272b85-f89d-5944-9402-e62fa158c551,732fe5fd-2dd9-5e16-9ff1-20b392cf8dcf,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-16
d53717f7-95b7-576e-8db3-0908f9d8c6cd,732fe5fd-2dd9-5e16-9ff1-20b392cf8dcf,018fefc2-38fb-5f92-8391-2fe032547753,pending,2025-10-21
e3c6fb26-621a-57b7-82ac-3bab1d56da83,732fe5fd-2dd9-5e16-9ff1-20b392cf8dcf,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-04-07
e409698f-af1c-5550-b91f-64b83ffd97f8,732fe5fd-2dd9-5e16-9ff1-20b392cf8dcf,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-02-04
1e66541b-9390-5158-b042-553399947a42,732fe5fd-2dd9-5e16-9ff1-20b392cf8dcf,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-10-28
9b47b1c2-2503-59e6-840b-5a08cb6a040d,732fe5fd-2dd9-5e16-9ff1-20b392cf8dcf,0a1506ca-ede6-548b-91b8-0730277089b0,pending,2026-04-17
602c6d83-e129-5885-afcc-e37874009090,ca74b86a-f37f-597e-aeee-1808e9b38973,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-18
ac9dac16-ce60-5cf4-b58b-9ec39ab9adde,ca74b86a-f37f-597e-aeee-1808e9b38973,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-11
51bc1302-8b3b-5517-8280-f2ec8f0efbe2,ca74b86a-f37f-597e-aeee-1808e9b38973,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-10-27
23bff125-51e0-5314-85af-2bd113bcf0d0,ca74b86a-f37f-597e-aeee-1808e9b38973,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-05-24
092ae65a-bc54-544f-9d93-8dd17a451df6,ca74b86a-f37f-597e-aeee-1808e9b38973,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-05-16
c1fad185-5174-588e-8c24-4742027770e1,ca74b86a-f37f-597e-aeee-1808e9b38973,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-05-10
4a269ec5-b55e-5302-acae-c9c114a918ee,ca74b86a-f37f-597e-aeee-1808e9b38973,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-08-26
cb31852d-6e91-5c3e-8c6e-5a7cd0459ecf,fec70518-acb6-59cf-be4d-01d45efca0c8,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-02-28
5da8c71a-d6ab-5586-ace5-34780be6202a,fec70518-acb6-59cf-be4d-01d45efca0c8,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-02-04
8a178b04-c189-57fa-8ace-0283c8c925f6,fec70518-acb6-59cf-be4d-01d45efca0c8,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-04-22
9a592b4e-0989-50d5-b5ed-88b88d088748,fec70518-acb6-59cf-be4d-01d45efca0c8,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-03-06
8fb453dc-159d-51cd-bef5-472db53fe32e,48960618-a551-5a8c-bbbb-0249881e9ac3,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-05-16
0b94637c-08fb-5c0f-bd16-9f00686527e9,48960618-a551-5a8c-bbbb-0249881e9ac3,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-02-12
ce3dd894-01eb-577c-b8fe-71b9f96433fa,48960618-a551-5a8c-bbbb-0249881e9ac3,a9db23aa-1685-5f58-8beb-3c1c13702b6a,pending,2026-06-20
c105e054-6b91-5dc6-9d13-b40b0e3f391b,48960618-a551-5a8c-bbbb-0249881e9ac3,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-02-12
fd8ac22d-a442-50bf-82ad-e94ab1f879a1,48960618-a551-5a8c-bbbb-0249881e9ac3,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-10-22
9a6f5506-7a78-566a-a74c-20719a083071,48960618-a551-5a8c-bbbb-0249881e9ac3,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-01-28
f77a8362-b853-54f5-856c-63c03d66a6e5,3997a8f5-6016-5810-b435-db8ec38b2c79,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-03-27
1063f081-fa2d-57c9-a2d0-a072d882b510,3997a8f5-6016-5810-b435-db8ec38b2c79,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-12
b12a73a7-e577-58d6-97b5-5e1617a8413b,3997a8f5-6016-5810-b435-db8ec38b2c79,f080ca1b-6cb2-5242-98ed-4612ac098b94,inactive,2026-05-13
b28f0b7f-9f08-5d5d-810b-a26ec1d9b8ec,3997a8f5-6016-5810-b435-db8ec38b2c79,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-04-24
515dce54-9a69-5cd1-a38c-a4e8376076c8,3997a8f5-6016-5810-b435-db8ec38b2c79,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-01-29
e6f23949-9c6c-5c57-8754-d9780cbf0f68,3997a8f5-6016-5810-b435-db8ec38b2c79,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-05-19
b983afd8-c511-5c49-ab03-a1608291044f,3997a8f5-6016-5810-b435-db8ec38b2c79,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-01-22
5fc4da92-02ba-54c3-8393-eeea2306052b,c7053357-4956-5ab3-9efb-df8bd532f001,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-11-03
dee244c1-c953-5db6-ad5c-c4361ab7f10e,c7053357-4956-5ab3-9efb-df8bd532f001,018fefc2-38fb-5f92-8391-2fe032547753,inactive,2026-08-27
4077b7ba-aac1-509b-9c4b-ffce6e899df9,c7053357-4956-5ab3-9efb-df8bd532f001,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-08-25
e0d7cb8c-b2e5-5942-b198-2422e31b0e26,c7053357-4956-5ab3-9efb-df8bd532f001,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-05-20
bf2168a8-da9e-5e1e-a615-288a7b03f868,c7053357-4956-5ab3-9efb-df8bd532f001,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-09-27
7cb080f6-eceb-5fb3-884f-1bc9fa7d9750,c7053357-4956-5ab3-9efb-df8bd532f001,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-06-30
8901c1f6-8146-5f48-830d-69f5275b3aae,c7053357-4956-5ab3-9efb-df8bd532f001,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-12-01
27ee88ab-e0fa-51d5-b157-25661989c215,c7053357-4956-5ab3-9efb-df8bd532f001,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-12-05
5e7adfb7-e1e9-5645-a7c3-9c6b5949a23a,ee90274c-9365-597d-b7b7-fe8b8dd298b0,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2025-10-30
66201061-48cf-539f-ae7d-9208e2b80006,ee90274c-9365-597d-b7b7-fe8b8dd298b0,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-14
edc066af-751b-5454-baec-b4b7bdcdaeb2,ee90274c-9365-597d-b7b7-fe8b8dd298b0,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-01-01
